CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501386,0001,RX,R,358578506970,00001638,"LSBS67S5B   ","        ","HARD-BA ",M,- 8.25,- 1.00,170,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794807,32,00,20221230,0
AA30,060000,01,77501386,0002,RX,L,358578506970,00001638,"LSBS67S5B   ","        ","HARD-BA ",M,- 8.25,- 2.00,170,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794807,32,00,20221230,0
AA30,060000,01,77501387,0001,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,- 9.25,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794581,32,00,20221230,0
AA30,060000,01,77501387,0002,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 3.25,160,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794581,32,00,20221230,0
AA30,060000,01,77501388,0001,RX,R,361583900070,00001638,"DLS74B      ","        ","HARD-BA ",M,- 9.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794809,32,00,20221230,0
AA30,060000,01,77501388,0002,RX,L,361583900070,00001638,"DLS74B      ","        ","HARD-BA ",M,- 8.00,- 1.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794809,32,00,20221230,0
AA30,060000,01,77501389,0001,RX,R,358578506870,00001638,"LSBS67S5G   ","        ","HARD-BA ",M,-10.75,- 0.50,110,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794892,32,00,20221230,0
AA30,060000,01,77501389,0002,RX,L,358578506870,00001638,"LSBS67S5G   ","        ","HARD-BA ",M,- 6.75,- 2.50,170,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794892,32,00,20221230,0
AA30,060000,01,77501390,0001,RX,R,351574800070,00001693,"WSBL50      ","        ","HARD-UG ",M,+ 0.25,- 0.50," 05",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794877,32,00,20221230,0
AA30,060000,01,77501390,0002,RX,L,351574800070,00001693,"WSBL50      ","        ","HARD-UG ",M,+ 0.25,- 0.50,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794877,32,00,20221230,0
AA30,060000,01,77501391,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 4.50,- 0.50," 60",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794882,32,00,20221230,0
AA30,060000,01,77501391,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 2.50,- 0.75," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794882,32,00,20221230,0
AA30,060000,01,77501392,0001,RX,R,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 3.50,- 0.50," 60",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794779,32,00,20221230,0
AA30,060000,01,77501392,0002,RX,L,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 1.25,- 0.75," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794779,32,00,20221230,0
AA30,060000,01,77501393,0001,RX,R,351587400070,00001638,"BSTP15      ","        ","HARD-BA ",M,- 2.50,- 1.00," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794950,32,00,20221230,0
AA30,060000,01,77501393,0002,RX,L,351587400070,00001638,"BSTP15      ","        ","HARD-BA ",M,- 2.25,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794950,32,00,20221230,0
AA30,060000,01,77501394,0001,RX,P,360110600075,00001661,"THLN60      ","        ","HARD-DC ",M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794848,32,00,20221230,0
AA30,060000,01,77501394,0002,RX,P,360110600075,00001661,"THLN60      ","        ","HARD-DC ",M,- 4.00,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794848,32,00,20221230,0
AA30,060000,01,77501395,0001,RX,R,360574600075,00001638,"WS3I60      ","        ","HARD-BA ",M,+ 2.50,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794259,32,00,20221230,0
AA30,060000,01,77501395,0002,RX,L,360574600075,00001638,"WS3I60      ","        ","HARD-BA ",M,+ 1.75,+ 0.75,155,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794259,32,00,20221230,0
AA30,060000,01,77501396,0001,RX,R,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 2.00,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794579,32,00,20221230,0
AA30,060000,01,80646464,0001,RX,P,360110700075,00001661,"THLPN60     ","        ","HARD-DC ",M,- 5.75,- 0.75," 70","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793491,21,01,20221230,0
AA30,060000,01,80646465,0001,RX,R,360584900070,00001693,"BAMPS60     ","        ","HARD-UG ",M,- 2.25,- 1.00," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795102,21,01,20221230,0
AA30,060000,01,80646465,0002,RX,L,360584900070,00001693,"BAMPS60     ","        ","HARD-UG ",M,- 2.25,- 1.00," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795102,21,01,20221230,0
AA30,060000,01,80646466,0001,RX,R,351587506870,00001638,"BSCD15S5G   ","        ","HARD-BA ",M,- 1.00,- 0.25," 65",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086382,21,01,20221230,0
AA30,060000,01,80646466,0002,RX,L,351587506870,00001638,"BSCD15S5G   ","        ","HARD-BA ",M,- 1.00,"      ","   ",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086382,21,01,20221230,0
AA30,060000,01,80646467,0001,RX,R,360587500070,00001672,"BSCD16      ","        ",HARD-SFT,M,- 4.00,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795319,21,01,20221230,0
AA30,060000,01,80646467,0002,RX,L,360587500070,00001672,"BSCD16      ","        ",HARD-SFT,M,- 3.75,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795319,21,01,20221230,0
AA30,060000,01,80646468,0001,RX,R,360587500070,00001672,"BSCD16      ","        ",HARD-SFT,M,- 5.75,- 2.00,180,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795420,21,01,20221230,0
AA30,060000,01,80646468,0002,RX,L,360587500070,00001672,"BSCD16      ","        ",HARD-SFT,M,- 4.75,- 1.75,180,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795420,21,01,20221230,0
AA30,060000,01,80646469,0001,RX,R,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 4.75,- 1.25,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,21,01,20221230,0
AA30,060000,01,80646469,0002,RX,L,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 3.00,- 2.00,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,21,01,20221230,0
AA30,060000,01,80646470,0001,RX,R,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 4.50,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,21,01,20221230,0
AA30,060000,01,80646470,0002,RX,L,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 2.25,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,21,01,20221230,0
AA30,060000,01,80646471,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-11.00,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,21,01,20221230,0
AA30,060000,01,80646471,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,- 9.00,- 4.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,21,01,20221230,0
AA30,060000,01,80646472,0001,RX,R,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 7.25,"      ","   ",2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,21,01,20221230,0
AA30,060000,01,80646472,0002,RX,L,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 6.50,- 0.50,120,2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,21,01,20221230,0
AA30,060000,01,80646473,0001,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,"  0.00",- 2.50,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794936,21,01,20221230,0
AA30,060000,01,80646474,0001,RX,R,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 6.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,21,01,20221230,0
AA30,060000,01,80646474,0002,RX,L,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 7.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,21,01,20221230,0
AA30,060000,01,80646475,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,21,01,20221230,0
AA30,060000,01,77501396,0002,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 2.00,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794579,32,00,20221230,0
AA30,060000,01,77501397,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 4.25,- 0.50,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794841,32,00,20221230,0
AA30,060000,01,77501397,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 2.50,- 0.50,166,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794841,32,00,20221230,0
AA30,060000,01,77501398,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 2.50,- 0.75,130,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794874,32,00,20221230,0
AA30,060000,01,77501398,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 2.25,- 0.75," 70",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794874,32,00,20221230,0
AA30,060000,01,77501399,0001,RX,P,351107600075,00001693,"NU-LUX U    ","        ","HARD-UG ",M,- 2.50,- 3.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794824,32,00,20221230,0
AA30,060000,01,77501399,0002,RX,P,351107600075,00001693,"NU-LUX U    ","        ","HARD-UG ",M,- 1.25,- 4.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794824,32,00,20221230,0
AA30,060000,01,77501400,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 3.50,- 1.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794840,32,00,20221230,0
AA30,060000,01,77501400,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.50,- 1.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794840,32,00,20221230,0
AA30,060000,01,77501401,0001,RX,R,360586506870,00001638,"BSFA1460S5G ","        ","HARD-BA ",M,+ 1.25,"      ","   ",3.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794801,32,00,20221230,0
AA30,060000,01,77501401,0002,RX,L,360586506870,00001638,"BSFA1460S5G ","        ","HARD-BA ",M,+ 1.25,"      ","   ",3.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794801,32,00,20221230,0
AA30,060000,01,77501402,0001,RX,R,360576706870,00001638,"PHLC16S5G   ","        ","HARD-BA ",M,- 3.75,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794050,32,00,20221230,0
AA30,060000,01,77501402,0002,RX,L,360576706870,00001638,"PHLC16S5G   ","        ","HARD-BA ",M,- 3.25,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794050,32,00,20221230,0
AA30,060000,01,77501403,0001,RX,P,358107600075,00001693,"NL167       ","        ","HARD-UG ",M,-10.75,- 2.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793822,32,00,20221230,0
AA30,060000,01,77501403,0002,RX,P,358107600075,00001693,"NL167       ","        ","HARD-UG ",M,-12.00,- 2.00,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793822,32,00,20221230,0
AA30,060000,01,77501406,0001,RX,R,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 5.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,32,00,20221230,0
AA30,060000,01,77501406,0002,RX,L,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 6.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,32,00,20221230,0
AA30,060000,01,77501409,0001,RX,R,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 5.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,31,04,20221230,0
AA30,060000,01,77501409,0002,RX,L,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 6.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,31,04,20221230,0
AA30,060000,01,77501410,0001,RX,R,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 5.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,32,01,20221230,0
AA30,060000,01,77501410,0002,RX,L,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 6.75,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794899,32,01,20221230,0
AA30,060000,01,80646475,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,21,01,20221230,0
AA30,060000,01,80646476,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.75,- 1.25," 80",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,21,01,20221230,0
AA30,060000,01,80646476,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.50,- 1.25,120,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,21,01,20221230,0
AA30,060000,01,80646477,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 6.00,- 0.75," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,21,01,20221230,0
AA30,060000,01,80646477,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.25,- 0.75,100,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,21,01,20221230,0
AA30,060000,01,80646478,0001,RX,R,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,+ 0.75,+ 0.50," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795451,21,01,20221230,0
AA30,060000,01,80646478,0002,RX,L,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,+ 0.50,- 0.75," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795451,21,01,20221230,0
AA30,060000,01,80646479,0001,RX,R,360578506870,00001693,"LSBS60S5G   ","        ","HARD-UG ",M,- 4.50,- 2.25,100,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795408,21,01,20221230,0
AA30,060000,01,80646479,0002,RX,L,360578506870,00001693,"LSBS60S5G   ","        ","HARD-UG ",M,- 5.00,- 1.75," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795408,21,01,20221230,0
AA30,060000,01,80646480,0001,RX,R,360587506970,00001693,"BSCD16S5B   ","        ","HARD-UG ",M,- 3.75,- 0.50," 75",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795348,21,01,20221230,0
AA30,060000,01,80646480,0002,RX,L,360587506970,00001693,"BSCD16S5B   ","        ","HARD-UG ",M,- 3.75,- 0.75,110,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795348,21,01,20221230,0
AA30,060000,01,80646481,0001,RX,R,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,+ 0.25,+ 0.75,170,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794316,21,01,20221230,0
AA30,060000,01,80646481,0002,RX,L,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,+ 0.25,+ 0.50," 10",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794316,21,01,20221230,0
AA30,060000,01,80646482,0001,RX,R,360586506870,00001693,"BSFA1160S5G ","        ","HARD-UG ",M,- 1.75,- 1.25,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794924,21,01,20221230,0
AA30,060000,01,80646482,0002,RX,L,360586506870,00001693,"BSFA1160S5G ","        ","HARD-UG ",M,- 3.00,- 0.50,120,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794924,21,01,20221230,0
AA30,060000,01,80646483,0001,RX,R,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 0.75,+ 0.75," 85",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794314,21,01,20221230,0
AA30,060000,01,80646483,0002,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 1.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794314,21,01,20221230,0
AA30,060000,01,80646484,0001,RX,R,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 5.75,- 0.75,175,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,21,01,20221230,0
AA30,060000,01,80646484,0002,RX,L,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 6.50,- 1.25,170,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,21,01,20221230,0
AA30,060000,01,80646485,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 2.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,21,01,20221230,0
AA30,060000,01,80646485,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,21,01,20221230,0
