CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,80646205,0002,RX,L,364583900070,00001670,"DGT67A      ","        ","HARD-VP ",M,- 3.50,- 0.75,170,0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035453,21,01,20221230,0
AA30,060000,01,80646206,0001,RX,R,364583900070,00001670,"DGT67B      ","        ","HARD-VP ",M,- 8.25,- 0.25,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035444,21,01,20221230,0
AA30,060000,01,80646206,0002,RX,L,364583900070,00001670,"DGT67B      ","        ","HARD-VP ",M,- 6.00,- 1.00,165,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035444,21,01,20221230,0
AA30,060000,01,80646207,0001,RX,R,363583900070,00001670,"DGT60A      ","        ","HARD-VP ",M,- 2.50,- 0.50,145,0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035460,21,01,20221230,0
AA30,060000,01,80646207,0002,RX,L,363583900070,00001670,"DGT60A      ","        ","HARD-VP ",M,- 1.75,- 1.00," 10",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035460,21,01,20221230,0
AA30,060000,01,80646208,0001,RX,R,363583900070,00001670,"DGT60B      ","        ","HARD-VP ",M,- 2.50,- 0.75," 10",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035450,21,01,20221230,0
AA30,060000,01,80646208,0002,RX,L,363583900070,00001670,"DGT60B      ","        ","HARD-VP ",M,- 2.50,- 1.50,165,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035450,21,01,20221230,0
AA30,060000,01,80646209,0001,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035338,21,01,20221230,0
AA30,060000,01,80646209,0002,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035338,21,01,20221230,0
AA30,060000,01,80646210,0001,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035377,21,01,20221230,0
AA30,060000,01,80646210,0002,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035377,21,01,20221230,0
AA30,060000,01,80646211,0001,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,- 3.25,- 1.75," 15","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035378,21,01,20221230,0
AA30,060000,01,80646211,0002,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,- 3.50,- 1.00,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035378,21,01,20221230,0
AA30,060000,01,80646212,0001,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,- 2.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035376,21,01,20221230,0
AA30,060000,01,80646212,0002,RX,P,360107600075,60001687,"JAS60       ","MJPK    ","HVP-ICE ",M,- 2.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035376,21,01,20221230,0
AA30,060000,01,80646213,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 4.75,- 0.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035395,21,01,20221230,0
AA30,060000,01,80646213,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 7.25,- 0.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035395,21,01,20221230,0
AA30,060000,01,80646214,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 6.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035375,21,01,20221230,0
AA30,060000,01,80646214,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 4.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035375,21,01,20221230,0
AA30,060000,01,80646215,0001,RX,P,358107600075,60001687,"JAS67       ","MJPP    ","HVP-ICE ",M,- 7.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035449,21,01,20221230,0
AA30,060000,01,80646215,0002,RX,P,358107600075,60001687,"JAS67       ","MJPP    ","HVP-ICE ",M,- 7.00,- 0.50,155,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035449,21,01,20221230,0
AA30,060000,01,80646216,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 6.00,- 2.00,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035391,21,01,20221230,0
AA30,060000,01,80646216,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 6.75,- 1.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035391,21,01,20221230,0
AA30,060000,01,80646217,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 6.50,- 1.00," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035380,21,01,20221230,0
AA30,060000,01,80646217,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 5.50,- 2.00,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035380,21,01,20221230,0
AA30,060000,01,80646218,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 5.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035339,21,01,20221230,0
AA30,060000,01,80646218,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 5.25,- 0.75,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035339,21,01,20221230,0
AA30,060000,01,80646219,0001,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 5.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035426,21,01,20221230,0
AA30,060000,01,80646219,0002,RX,P,358107600075,60001687,"JAS67       ","MJPK    ","HVP-ICE ",M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035426,21,01,20221230,0
AA30,060000,01,80646220,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 3.50,- 3.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794055,21,01,20221230,0
AA30,060000,01,80646220,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794055,21,01,20221230,0
AA30,060000,01,80646221,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,- 2.50,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795194,21,01,20221230,0
AA30,060000,01,80646221,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,- 4.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795194,21,01,20221230,0
AA30,060000,01,80646222,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.75,- 3.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795316,21,01,20221230,0
AA30,060000,01,80646222,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.00,- 4.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795316,21,01,20221230,0
AA30,060000,01,80646223,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.00,- 2.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795137,21,01,20221230,0
AA30,060000,01,80646224,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795532,21,01,20221230,0
AA30,060000,01,80646224,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.50,- 1.25,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795532,21,01,20221230,0
AA30,060000,01,80646225,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.00,- 0.50," 95","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795671,21,01,20221230,0
AA30,060000,01,80646225,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.50,- 0.50,115,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795671,21,01,20221230,0
AA30,060000,01,80646226,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795249,21,01,20221230,0
AA30,060000,01,80646227,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 2.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035491,21,01,20221230,0
AA30,060000,01,80646228,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 2.25,- 1.75,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035485,21,01,20221230,0
AA30,060000,01,80646228,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 2.50,- 2.00,162,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035485,21,01,20221230,0
AA30,060000,01,80646229,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035484,21,01,20221230,0
AA30,060000,01,80646226,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795249,21,01,20221230,0
AA30,060000,01,80646227,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 2.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035491,21,01,20221230,0
AA30,060000,01,80646229,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035484,21,01,20221230,0
AA30,060000,01,80646230,0001,RX,P,361107600070,00001670,"ALA74       ","        ","HARD-VP ",M,- 6.50,- 2.00," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035486,21,01,20221230,0
AA30,060000,01,80646230,0002,RX,P,361107600070,00001670,"ALA74       ","        ","HARD-VP ",M,- 6.50,- 2.00,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035486,21,01,20221230,0
AA30,060000,01,80646231,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,+ 2.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035467,21,01,20221230,0
AA30,060000,01,80646231,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,+ 2.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035467,21,01,20221230,0
AA30,060000,01,80646232,0001,RX,P,360107600075,00001672,"EA60        ","        ",HARD-SFT,M,"  0.00",- 0.50," 65","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035465,21,01,20221230,0
AA30,060000,01,80646232,0002,RX,P,360107600075,00001672,"EA60        ","        ",HARD-SFT,M,"  0.00",- 0.50,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035465,21,01,20221230,0
AA30,060000,01,80646233,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,+ 0.25,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035487,21,01,20221230,0
AA30,060000,01,80646233,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,+ 0.25,- 0.75,100,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035487,21,01,20221230,0
AA30,060000,01,80646234,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 1.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035490,21,01,20221230,0
AA30,060000,01,80646234,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 1.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035490,21,01,20221230,0
AA30,060000,01,80646235,0001,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 1.75,- 1.00," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035489,21,01,20221230,0
AA30,060000,01,80646235,0002,RX,P,360107600075,00001670,"ALA60       ","        ","HARD-VP ",M,- 0.25,- 0.50," 15","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035489,21,01,20221230,0
AA30,060000,01,80646236,0001,RX,P,353107606575,00001686,"EA16GY4     ","        ",HARD-PBC,M,- 3.25,- 0.75,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035429,21,01,20221230,0
AA30,060000,01,80646236,0002,RX,P,353107606575,00001686,"EA16GY4     ","        ",HARD-PBC,M,- 3.50,- 0.50,150,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035429,21,01,20221230,0
AA30,060000,01,80646237,0001,RX,R,361587000070,00001670,"PFWB74L     ","        ","HARD-VP ",M,-10.00,- 0.75," 65",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035433,21,01,20221230,0
AA30,060000,01,80646237,0002,RX,L,361587000070,00001670,"PFWB74L     ","        ","HARD-VP ",M,- 9.50,- 1.50,140,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035433,21,01,20221230,0
AA30,060000,01,80646238,0001,RX,R,358587000070,00001672,"FWB67L      ","        ",HARD-SFT,M,- 5.25,- 0.25,160,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035410,21,01,20221230,0
AA30,060000,01,80646238,0002,RX,L,358587000070,00001672,"FWB67L      ","        ",HARD-SFT,M,- 5.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035410,21,01,20221230,0
AA30,060000,01,80646239,0001,RX,R,360587006670,00001672,"FWB60LB4    ","        ",HARD-SFT,M,+ 0.75,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035420,21,01,20221230,0
AA30,060000,01,80646239,0002,RX,L,360587006670,00001672,"FWB60LB4    ","        ",HARD-SFT,M,+ 1.00,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035420,21,01,20221230,0
AA30,060000,01,80646240,0001,RX,R,360587000070,00001670,"FWB60L      ","        ","HARD-VP ",M,- 3.25,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035428,21,01,20221230,0
AA30,060000,01,80646240,0002,RX,L,360587000070,00001670,"FWB60L      ","        ","HARD-VP ",M,- 3.50,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035428,21,01,20221230,0
AA30,060000,01,80646241,0001,RX,R,360587000070,00001686,"FWB60L      ","        ",HARD-PBC,M,- 4.50,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035419,21,01,20221230,0
AA30,060000,01,80646241,0002,RX,L,360587000070,00001686,"FWB60L      ","        ",HARD-PBC,M,- 3.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035419,21,01,20221230,0
AA30,060000,01,80646242,0001,RX,R,360587006670,00001672,"FWB60LB4    ","        ",HARD-SFT,M,- 2.00,- 0.50,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035430,21,01,20221230,0
AA30,060000,01,80646242,0002,RX,L,360587006670,00001672,"FWB60LB4    ","        ",HARD-SFT,M,- 2.25,- 0.50,130,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035430,21,01,20221230,0
AA30,060000,01,80646243,0001,RX,R,360587000070,00001686,"FWB60L      ","        ",HARD-PBC,M,- 2.75,- 1.50," 40",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035406,21,01,20221230,0
AA30,060000,01,80646243,0002,RX,L,360587000070,00001686,"FWB60L      ","        ",HARD-PBC,M,- 2.75,- 1.75,163,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035406,21,01,20221230,0
AA30,060000,01,80646244,0001,RX,R,360587700070,00001670,"PFWR60S     ","        ","HARD-VP ",M,"  0.00","      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035432,21,01,20221230,0
AA30,060000,01,80646244,0002,RX,L,360587700070,00001670,"PFWR60S     ","        ","HARD-VP ",M,"  0.00","      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035432,21,01,20221230,0
AA30,060000,01,80646245,0001,RX,R,358587006570,00001672,"FWB67LG4    ","        ",HARD-SFT,M,- 7.25,- 2.75,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035404,21,01,20221230,0
AA30,060000,01,80646245,0002,RX,L,358587006570,00001672,"FWB67LG4    ","        ",HARD-SFT,M,- 5.75,- 2.75,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035404,21,01,20221230,0
AA30,060000,01,80646246,0001,RX,R,358587006570,00001672,"FWB67LG4    ","        ",HARD-SFT,M,- 6.25,- 0.50,160,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035405,21,01,20221230,0
AA30,060000,01,80646246,0002,RX,L,358587006570,00001672,"FWB67LG4    ","        ",HARD-SFT,M,- 6.00,- 0.50,180,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035405,21,01,20221230,0
AA30,060000,01,80646247,0001,RX,R,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 6.00,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035408,21,01,20221230,0
AA30,060000,01,80646247,0002,RX,L,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 5.00,- 0.50,150,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035408,21,01,20221230,0
AA30,060000,01,80646248,0001,RX,R,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 4.75,- 0.50," 70",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035431,21,01,20221230,0
